shipment_id,status,primary_mode,delay_hours,package_count,departed_at,eta_at,delivered_at,has_excursion,traceability_complete,current_location,product_id,product_name,drug_category,storage_requirement,temp_min_c,temp_max_c,gtin,batch_number,manufacturing_date,expiration_date,manufacturer_name,manufacturer_country,batch_unit_count,carrier_id,carrier_name,carrier_modes,carrier_on_time_pct,carrier_performance_score,origin_id,origin_name,origin_type,origin_country,origin_lat,origin_lng,destination_id,destination_name,destination_type,destination_country,destination_lat,destination_lng,event_count,custody_event_count,custody_gap_count,ownership_transfer_count,ownership_chain,temp_reading_count,temp_min_observed,temp_max_observed,temp_avg_observed,excursion_reading_count,risk_event_count,open_risk_count,risk_delay,risk_temperature_excursion,risk_route_deviation,risk_missing_scan,risk_unauthorized_transfer,environmental_conditions,recall_id,recall_status,recall_impacted_packages,recall_located_packages,recall_outstanding_packages
SHP-032,DELAYED,TRUCK,29,1401,2026-06-18T12:00:00.000Z,2026-07-04T12:00:00.000Z,,false,false,Emory Hospital Network — Atlanta,prod-amox,Amoxicillin Capsules,Antibiotic,Ambient 15–25°C,15,25,03000000000055,BN-2026-014,2026-03-05T12:00:00.000Z,2028-01-09T12:00:00.000Z,Pacific Biologics Co,China,19000,car-b,Carrier B Freight,OCEAN | TRUCK,50,64,loc-3pl-dallas,3PL Warehouse — Dallas TX,3PL,United States,32.7767,-96.797,loc-hospital-atl,Emory Hospital Network — Atlanta,HOSPITAL,United States,33.749,-84.388,3,6,1,2,BioNTech Marburg GmbH → Northeast Pharma Distribution → Mount Sinai Health Pharmacy,0,,,,0,2,2,1,0,0,1,0,,,,,,
SHP-033,DELAYED,AIR,26,1184,2026-06-19T12:00:00.000Z,2026-07-04T12:00:00.000Z,,false,true,Mount Sinai Hospital Network — New York,prod-metformin,Metformin Tablets,Antidiabetic,Ambient 15–30°C,15,30,03000000000079,BN-2026-011,2026-03-09T12:00:00.000Z,2026-12-28T12:00:00.000Z,Generic Pharma Mumbai Ltd,India,24000,car-h,Global Air Freight,AIR,75,63,loc-air-fra,Frankfurt Air Cargo Hub,PORT,Germany,50.0379,8.5622,loc-hospital-ny,Mount Sinai Hospital Network — New York,HOSPITAL,United States,40.7903,-73.9527,5,6,0,2,BioNTech Marburg GmbH → Northeast Pharma Distribution → Mount Sinai Health Pharmacy,0,,,,0,1,1,1,0,0,0,0,Customs Congestion — Newark | Heatwave — US Northeast,,,,,
SHP-034,DELIVERED,OCEAN,0,1918,2026-06-23T12:00:00.000Z,2026-06-14T12:00:00.000Z,2026-06-14T12:00:00.000Z,false,true,Mount Sinai Hospital Network — New York,prod-amox,Amoxicillin Capsules,Antibiotic,Ambient 15–25°C,15,25,03000000000055,BN-2026-014,2026-03-05T12:00:00.000Z,2028-01-09T12:00:00.000Z,Pacific Biologics Co,China,19000,car-e,Pacific Maritime,OCEAN,75,80,loc-port-hamburg,Port of Hamburg,PORT,Germany,53.5413,9.9326,loc-hospital-ny,Mount Sinai Hospital Network — New York,HOSPITAL,United States,40.7903,-73.9527,6,6,0,2,BioNTech Marburg GmbH → Northeast Pharma Distribution → Mount Sinai Health Pharmacy,0,,,,0,0,0,0,0,0,0,0,North Atlantic Storm System | Customs Congestion — Newark | Heatwave — US Northeast | Fog — Port of Hamburg,,,,,
SHP-035,DELAYED,RAIL,27,1829,2026-06-16T12:00:00.000Z,2026-07-04T12:00:00.000Z,,false,true,Mount Sinai Hospital Network — New York,prod-insulin,Insulin Glargine Injection,Biologic (Antidiabetic),Cold chain 2–8°C,2,8,03000000000024,BN-2026-012,2026-05-19T12:00:00.000Z,2027-04-15T12:00:00.000Z,BioNTech Marburg GmbH,Germany,4000,car-f,EuroRail Logistics,RAIL | TRUCK,100,62,loc-port-newark,Port of Newark,PORT,United States,40.6895,-74.1745,loc-hospital-ny,Mount Sinai Hospital Network — New York,HOSPITAL,United States,40.7903,-73.9527,3,6,0,2,BioNTech Marburg GmbH → ValueMeds Distribution → Mount Sinai Health Pharmacy,73,2.9,6.7,4.9,0,1,1,1,0,0,0,0,Customs Congestion — Newark | Heatwave — US Northeast,,,,,
SHP-036,DELIVERED,TRUCK,0,1036,2026-06-23T12:00:00.000Z,2026-06-17T12:00:00.000Z,2026-06-17T12:00:00.000Z,false,true,Mount Sinai Hospital Network — New York,prod-omeprazole,Omeprazole Capsules,Gastrointestinal,Ambient 15–25°C,15,25,03000000000093,BN-2026-016,2026-04-04T12:00:00.000Z,2026-12-31T12:00:00.000Z,Generic Pharma Mumbai Ltd,India,5000,car-g,ABC Logistics,TRUCK | AIR,100,81,loc-3pl-nj,3PL Warehouse — Edison NJ,3PL,United States,40.5187,-74.4121,loc-hospital-ny,Mount Sinai Hospital Network — New York,HOSPITAL,United States,40.7903,-73.9527,3,6,0,2,BioNTech Marburg GmbH → ValueMeds Distribution → Mount Sinai Health Pharmacy,0,,,,0,0,0,0,0,0,0,0,Customs Congestion — Newark | Heatwave — US Northeast,,,,,
SHP-037,DELIVERED,AIR,0,1470,2026-06-18T12:00:00.000Z,2026-06-23T12:00:00.000Z,2026-06-23T12:00:00.000Z,false,true,Emory Hospital Network — Atlanta,prod-flu,Influenza Vaccine,Vaccine,Cold chain 2–8°C,2,8,03000000000048,BN-2026-003,2026-05-03T12:00:00.000Z,2027-06-08T12:00:00.000Z,BioNTech Marburg GmbH,Germany,36000,car-h,Global Air Freight,AIR,75,63,loc-air-lhr,Heathrow Air Cargo Hub,PORT,United Kingdom,51.47,-0.4543,loc-hospital-atl,Emory Hospital Network — Atlanta,HOSPITAL,United States,33.749,-84.388,5,6,0,2,BioNTech Marburg GmbH → Northeast Pharma Distribution → Mount Sinai Health Pharmacy,41,2.7,6.1,4.7,0,0,0,0,0,0,0,0,Customs Congestion — Newark | Heatwave — US Northeast,,,,,
SHP-038,DELAYED,OCEAN,51,568,2026-06-01T12:00:00.000Z,2026-06-30T12:00:00.000Z,,false,true,Emory Hospital Network — Atlanta,prod-insulin,Insulin Glargine Injection,Biologic (Antidiabetic),Cold chain 2–8°C,2,8,03000000000024,BN-2026-012,2026-05-19T12:00:00.000Z,2027-04-15T12:00:00.000Z,BioNTech Marburg GmbH,Germany,4000,car-b,Carrier B Freight,OCEAN | TRUCK,50,64,loc-port-rotterdam,Port of Rotterdam,PORT,Netherlands,51.9496,4.1453,loc-hospital-atl,Emory Hospital Network — Atlanta,HOSPITAL,United States,33.749,-84.388,6,6,0,2,BioNTech Marburg GmbH → Northeast Pharma Distribution → Mount Sinai Health Pharmacy,193,3.1,7,5,0,1,1,1,0,0,0,0,North Atlantic Storm System | Customs Congestion — Newark | Heatwave — US Northeast,,,,,
SHP-039,IN_TRANSIT,AIR,0,2385,2026-06-20T12:00:00.000Z,2026-07-01T12:00:00.000Z,,false,true,Emory Hospital Network — Atlanta,prod-metformin,Metformin Tablets,Antidiabetic,Ambient 15–30°C,15,30,03000000000079,BN-2026-011,2026-03-09T12:00:00.000Z,2026-12-28T12:00:00.000Z,Generic Pharma Mumbai Ltd,India,24000,car-h,Global Air Freight,AIR,75,63,loc-air-fra,Frankfurt Air Cargo Hub,PORT,Germany,50.0379,8.5622,loc-hospital-atl,Emory Hospital Network — Atlanta,HOSPITAL,United States,33.749,-84.388,5,6,0,2,BioNTech Marburg GmbH → ValueMeds Distribution → Mount Sinai Health Pharmacy,0,,,,0,0,0,0,0,0,0,0,Customs Congestion — Newark | Heatwave — US Northeast,,,,,
SHP-040,DELIVERED,TRUCK,0,2240,2026-06-20T12:00:00.000Z,2026-06-09T12:00:00.000Z,2026-06-09T12:00:00.000Z,false,true,Mount Sinai Hospital Network — New York,prod-atorva,Atorvastatin Tablets,Cardiovascular,Ambient 15–30°C,15,30,03000000000062,BN-2026-004,2026-04-10T12:00:00.000Z,2027-11-12T12:00:00.000Z,Atlantic Pharmaceuticals,United States,20000,car-b,Carrier B Freight,OCEAN | TRUCK,50,64,loc-3pl-dallas,3PL Warehouse — Dallas TX,3PL,United States,32.7767,-96.797,loc-hospital-ny,Mount Sinai Hospital Network — New York,HOSPITAL,United States,40.7903,-73.9527,3,6,0,2,BioNTech Marburg GmbH → ValueMeds Distribution → Mount Sinai Health Pharmacy,0,,,,0,0,0,0,0,0,0,0,Customs Congestion — Newark | Heatwave — US Northeast,,,,,
SHP-041,DELAYED,AIR,14,1522,2026-06-21T12:00:00.000Z,2026-07-01T12:00:00.000Z,,false,true,Emory Hospital Network — Atlanta,prod-salbutamol,Salbutamol Inhaler,Respiratory,Controlled room 15–25°C,15,25,03000000000109,BN-2026-019,2026-04-27T12:00:00.000Z,2027-12-08T12:00:00.000Z,Pacific Biologics Co,China,30000,car-c,SkyCargo Air,AIR,33,48,loc-air-lhr,Heathrow Air Cargo Hub,PORT,United Kingdom,51.47,-0.4543,loc-hospital-atl,Emory Hospital Network — Atlanta,HOSPITAL,United States,33.749,-84.388,5,6,0,2,BioNTech Marburg GmbH → ValueMeds Distribution → Mount Sinai Health Pharmacy,0,,,,0,1,1,1,0,0,0,0,Customs Congestion — Newark | Heatwave — US Northeast,,,,,
SHP-042,IN_TRANSIT,TRUCK,0,1115,2026-06-17T12:00:00.000Z,2026-07-06T12:00:00.000Z,,false,true,Mount Sinai Hospital Network — New York,prod-atorva,Atorvastatin Tablets,Cardiovascular,Ambient 15–30°C,15,30,03000000000062,BN-2026-004,2026-04-10T12:00:00.000Z,2027-11-12T12:00:00.000Z,Atlantic Pharmaceuticals,United States,20000,car-f,EuroRail Logistics,RAIL | TRUCK,100,62,loc-3pl-dallas,3PL Warehouse — Dallas TX,3PL,United States,32.7767,-96.797,loc-hospital-ny,Mount Sinai Hospital Network — New York,HOSPITAL,United States,40.7903,-73.9527,3,6,0,2,BioNTech Marburg GmbH → ValueMeds Distribution → Mount Sinai Health Pharmacy,0,,,,0,0,0,0,0,0,0,0,Customs Congestion — Newark | Heatwave — US Northeast,,,,,
SHP-043,DELIVERED,AIR,14,2258,2026-06-16T12:00:00.000Z,2026-06-19T22:00:00.000Z,2026-06-20T12:00:00.000Z,false,true,Emory Hospital Network — Atlanta,prod-omeprazole,Omeprazole Capsules,Gastrointestinal,Ambient 15–25°C,15,25,03000000000093,BN-2026-013,2026-05-31T12:00:00.000Z,2028-01-27T12:00:00.000Z,EuroPharma Manufacturing,Netherlands,39000,car-c,SkyCargo Air,AIR,33,48,loc-air-lhr,Heathrow Air Cargo Hub,PORT,United Kingdom,51.47,-0.4543,loc-hospital-atl,Emory Hospital Network — Atlanta,HOSPITAL,United States,33.749,-84.388,5,6,0,2,BioNTech Marburg GmbH → Northeast Pharma Distribution → Mount Sinai Health Pharmacy,0,,,,0,0,0,0,0,0,0,0,Customs Congestion — Newark | Heatwave — US Northeast,,,,,
SHP-044,DELAYED,TRUCK,26,2263,2026-06-19T12:00:00.000Z,2026-07-01T12:00:00.000Z,,false,true,Emory Hospital Network — Atlanta,prod-atorva,Atorvastatin Tablets,Cardiovascular,Ambient 15–30°C,15,30,03000000000062,BN-2026-004,2026-04-10T12:00:00.000Z,2027-11-12T12:00:00.000Z,Atlantic Pharmaceuticals,United States,20000,car-f,EuroRail Logistics,RAIL | TRUCK,100,62,loc-3pl-nj,3PL Warehouse — Edison NJ,3PL,United States,40.5187,-74.4121,loc-hospital-atl,Emory Hospital Network — Atlanta,HOSPITAL,United States,33.749,-84.388,3,6,0,2,BioNTech Marburg GmbH → Northeast Pharma Distribution → Mount Sinai Health Pharmacy,0,,,,0,1,1,1,0,0,0,0,Customs Congestion — Newark | Heatwave — US Northeast,,,,,
SHP-045,DELAYED,AIR,11,902,2026-06-23T12:00:00.000Z,2026-07-01T12:00:00.000Z,,false,true,Emory Hospital Network — Atlanta,prod-metformin,Metformin Tablets,Antidiabetic,Ambient 15–30°C,15,30,03000000000079,BN-2026-011,2026-03-09T12:00:00.000Z,2026-12-28T12:00:00.000Z,Generic Pharma Mumbai Ltd,India,24000,car-c,SkyCargo Air,AIR,33,48,loc-air-fra,Frankfurt Air Cargo Hub,PORT,Germany,50.0379,8.5622,loc-hospital-atl,Emory Hospital Network — Atlanta,HOSPITAL,United States,33.749,-84.388,5,6,0,2,BioNTech Marburg GmbH → Northeast Pharma Distribution → Mount Sinai Health Pharmacy,0,,,,0,1,1,1,0,0,0,0,Customs Congestion — Newark | Heatwave — US Northeast,,,,,
SHP-046,DELIVERED,TRUCK,0,294,2026-06-21T12:00:00.000Z,2026-06-10T12:00:00.000Z,2026-06-10T12:00:00.000Z,false,true,Emory Hospital Network — Atlanta,prod-ibuprofen,Ibuprofen Tablets,Analgesic,Ambient 15–25°C,15,25,03000000000086,BN-2026-018,2026-03-20T12:00:00.000Z,2028-02-27T12:00:00.000Z,EuroPharma Manufacturing,Netherlands,27000,car-f,EuroRail Logistics,RAIL | TRUCK,100,62,loc-3pl-dallas,3PL Warehouse — Dallas TX,3PL,United States,32.7767,-96.797,loc-hospital-atl,Emory Hospital Network — Atlanta,HOSPITAL,United States,33.749,-84.388,3,6,0,2,BioNTech Marburg GmbH → ValueMeds Distribution → Mount Sinai Health Pharmacy,0,,,,0,0,0,0,0,0,0,0,Customs Congestion — Newark | Heatwave — US Northeast,,,,,
SHP-047,DELIVERED,AIR,0,2076,2026-06-18T12:00:00.000Z,2026-06-05T12:00:00.000Z,2026-06-05T12:00:00.000Z,true,true,Mount Sinai Hospital Network — New York,prod-insulin,Insulin Glargine Injection,Biologic (Antidiabetic),Cold chain 2–8°C,2,8,03000000000024,BN-2026-012,2026-05-19T12:00:00.000Z,2027-04-15T12:00:00.000Z,BioNTech Marburg GmbH,Germany,4000,car-c,SkyCargo Air,AIR,33,48,loc-air-lhr,Heathrow Air Cargo Hub,PORT,United Kingdom,51.47,-0.4543,loc-hospital-ny,Mount Sinai Hospital Network — New York,HOSPITAL,United States,40.7903,-73.9527,5,6,0,2,BioNTech Marburg GmbH → Northeast Pharma Distribution → Mount Sinai Health Pharmacy,0,,,,0,1,1,0,1,0,0,0,Customs Congestion — Newark | Heatwave — US Northeast,,,,,
SHP-048,DELIVERED,TRUCK,0,2114,2026-06-22T12:00:00.000Z,2026-06-15T12:00:00.000Z,2026-06-15T12:00:00.000Z,false,true,Mount Sinai Hospital Network — New York,prod-mab,Monoclonal Antibody Infusion,Biologic (Oncology),Cold chain 2–8°C,2,8,03000000000031,BN-2026-017,2026-04-26T12:00:00.000Z,2027-07-18T12:00:00.000Z,EuroPharma Manufacturing,Netherlands,32000,car-d,TransContinental Trucking,TRUCK,50,52,loc-3pl-dallas,3PL Warehouse — Dallas TX,3PL,United States,32.7767,-96.797,loc-hospital-ny,Mount Sinai Hospital Network — New York,HOSPITAL,United States,40.7903,-73.9527,3,6,0,2,BioNTech Marburg GmbH → Northeast Pharma Distribution → Mount Sinai Health Pharmacy,0,,,,0,0,0,0,0,0,0,0,Customs Congestion — Newark | Heatwave — US Northeast,,,,,
SHP-049,DELIVERED,AIR,0,808,2026-06-20T12:00:00.000Z,2026-06-05T12:00:00.000Z,2026-06-05T12:00:00.000Z,false,true,Emory Hospital Network — Atlanta,prod-ibuprofen,Ibuprofen Tablets,Analgesic,Ambient 15–25°C,15,25,03000000000086,BN-2026-018,2026-03-20T12:00:00.000Z,2028-02-27T12:00:00.000Z,EuroPharma Manufacturing,Netherlands,27000,car-h,Global Air Freight,AIR,75,63,loc-air-fra,Frankfurt Air Cargo Hub,PORT,Germany,50.0379,8.5622,loc-hospital-atl,Emory Hospital Network — Atlanta,HOSPITAL,United States,33.749,-84.388,5,6,0,2,BioNTech Marburg GmbH → ValueMeds Distribution → Mount Sinai Health Pharmacy,0,,,,0,0,0,0,0,0,0,0,Customs Congestion — Newark | Heatwave — US Northeast,,,,,
SHP-050,IN_TRANSIT,TRUCK,0,558,2026-06-19T12:00:00.000Z,2026-06-28T12:00:00.000Z,,false,false,Emory Hospital Network — Atlanta,prod-metformin,Metformin Tablets,Antidiabetic,Ambient 15–30°C,15,30,03000000000079,BN-2026-011,2026-03-09T12:00:00.000Z,2026-12-28T12:00:00.000Z,Generic Pharma Mumbai Ltd,India,24000,car-b,Carrier B Freight,OCEAN | TRUCK,50,64,loc-3pl-dallas,3PL Warehouse — Dallas TX,3PL,United States,32.7767,-96.797,loc-hospital-atl,Emory Hospital Network — Atlanta,HOSPITAL,United States,33.749,-84.388,3,6,1,2,BioNTech Marburg GmbH → ValueMeds Distribution → Mount Sinai Health Pharmacy,0,,,,0,0,0,0,0,0,0,0,,,,,,
